id,company_id,date,open_price,high_price,low_price,close_price,volume,adjusted_close,daily_return_pct
2316,HDFCBANK,2022-12-01,5530.14,5878.82,5005.18,5423.86,24441892,5423.86,3.3305137701370002
2317,HDFCBANK,2023-01-01,5304.32,5573.91,5157.04,5348.73,38224230,5348.73,-1.3851758710586193
2318,HDFCBANK,2023-02-01,4940.11,5051.85,4369.18,4957.89,21429781,4957.89,-7.307155156457689
2319,HDFCBANK,2023-03-01,5021.92,5193.18,4892.2,5002.07,24604290,5002.07,0.8911048853443626
2320,HDFCBANK,2023-04-01,5158.52,5245.61,4739.81,5140.12,47216761,5140.12,2.759857419028533
2321,HDFCBANK,2023-05-01,5664.77,6175.41,5062.84,5562.71,25305324,5562.71,8.221403391360527
2322,HDFCBANK,2023-06-01,5158.07,5269.6,4912.13,5121.27,30762602,5121.27,-7.935700405018409
2323,HDFCBANK,2023-07-01,4699.85,5165.0,4300.95,4759.22,21040771,4759.22,-7.069535486314926
2324,HDFCBANK,2023-08-01,4584.29,4548.92,4439.99,4499.81,21641978,4499.81,-5.450683095129028
2325,HDFCBANK,2023-09-01,4543.2,4762.87,4462.0,4614.7,39206779,4614.7,2.5532189136874495
2326,HDFCBANK,2023-10-01,4450.56,4847.41,3935.33,4365.75,30687569,4365.75,-5.394716883004314
2327,HDFCBANK,2023-11-01,4153.83,4342.19,3939.18,4212.78,39682160,4212.78,-3.5038653152379418
2328,HDFCBANK,2023-12-01,4206.26,4524.27,3826.44,4179.2,17125983,4179.2,-0.7970983531064957
2329,HDFCBANK,2024-01-01,4505.59,4685.26,4410.4,4561.41,3305338,4561.41,9.145530245022982
2330,HDFCBANK,2024-02-01,4536.16,4943.09,4449.16,4567.73,12708713,4567.73,0.13855364898134326
2331,HDFCBANK,2024-03-01,4207.1,4631.26,4066.15,4213.19,7350056,4213.19,-7.761842315548428
2332,HDFCBANK,2024-04-01,4225.42,4712.6,3946.16,4302.83,31692030,4302.83,2.127604024504004
2333,HDFCBANK,2024-05-01,4123.63,4480.53,3739.05,4068.16,14149537,4068.16,-5.453852464540776
2334,HDFCBANK,2024-06-01,4154.92,4256.03,3870.92,4191.0,18563176,4191.0,3.0195469204751024
2335,HDFCBANK,2024-07-01,4351.43,4355.7,4105.51,4282.75,26412226,4282.75,2.189214984490584
2336,HDFCBANK,2024-08-01,4407.32,4605.03,4158.54,4409.16,25087688,4409.16,2.9516081956686646
2337,HDFCBANK,2024-09-01,4037.33,4455.95,3789.55,4076.33,47929962,4076.33,-7.548603362091644
2338,HDFCBANK,2024-10-01,4125.51,4411.08,3997.97,4065.13,33206570,4065.13,-0.2747569504922276
2339,HDFCBANK,2024-11-01,3951.08,4297.76,3583.51,3994.15,26822741,3994.15,-1.746069621389723
2340,HDFCBANK,2024-12-01,4251.19,4684.82,4025.21,4290.87,20620245,4290.87,7.428864714645167
2341,HDFCLIFE,2020-01-01,2323.39,2440.24,2330.18,2361.06,7224964,2361.06,
2342,HDFCLIFE,2020-02-01,2419.2,2486.51,2293.64,2432.17,39070622,2432.17,3.0117828432991933
2343,HDFCLIFE,2020-03-01,2481.52,2513.99,2280.62,2448.97,33983954,2448.97,0.6907411899661486
2344,HDFCLIFE,2020-04-01,2543.38,2681.51,2390.29,2528.62,13440501,2528.62,3.252387738518636
2345,HDFCLIFE,2020-05-01,2560.42,2675.04,2539.21,2577.78,24219379,2577.78,1.944143445832136
2346,HDFCLIFE,2020-06-01,2767.19,2837.13,2498.11,2754.59,41659167,2754.59,6.859002707756279
2347,HDFCLIFE,2020-07-01,2815.12,2824.49,2430.74,2760.11,25442315,2760.11,0.2003927989283394
2348,HDFCLIFE,2020-08-01,2853.53,3065.66,2578.85,2821.74,43855243,2821.74,2.232882022817928
2349,HDFCLIFE,2020-09-01,2690.49,2808.1,2527.66,2713.41,21300909,2713.41,-3.8391205426439035
2350,HDFCLIFE,2020-10-01,2695.4,2742.94,2569.4,2665.78,49506478,2665.78,-1.7553558068997943
2351,HDFCLIFE,2020-11-01,2540.15,2615.34,2263.98,2529.48,27611394,2529.48,-5.112950055893595
2352,HDFCLIFE,2020-12-01,2414.63,2644.11,2321.3,2431.13,14687432,2431.13,-3.8881509243006485
2353,HDFCLIFE,2021-01-01,2256.21,2370.58,2113.17,2293.99,13676999,2293.99,-5.640998218935245
2354,HDFCLIFE,2021-02-01,2457.07,2753.96,2435.2,2500.61,11065539,2500.61,9.007013980008649
2355,HDFCLIFE,2021-03-01,2429.49,2529.3,2130.14,2401.36,11390852,2401.36,-3.969031556300262
2356,HDFCLIFE,2021-04-01,2487.23,2772.75,2278.76,2524.16,16862100,2524.16,5.113768864310209
2357,HDFCLIFE,2021-05-01,2582.64,2881.66,2560.9,2633.57,40355066,2633.57,4.334511282961473
2358,HDFCLIFE,2021-06-01,3042.08,3075.65,2841.34,2984.48,18850391,2984.48,13.32449868429546
2359,HDFCLIFE,2021-07-01,3132.07,3170.7,2995.22,3071.91,16135480,3071.91,2.9294885541199855
2360,HDFCLIFE,2021-08-01,3115.69,3209.54,2926.65,3124.1,39662942,3124.1,1.6989430028874652
2361,HDFCLIFE,2021-09-01,3259.11,3397.67,3042.93,3215.1,2821529,3215.1,2.912838897602499
2362,HDFCLIFE,2021-10-01,3255.11,3506.89,2998.17,3243.22,906860,3243.22,0.874622873316544
2363,HDFCLIFE,2021-11-01,3019.59,3136.93,2895.84,3042.3,2779489,3042.3,-6.195077731390397
2364,HDFCLIFE,2021-12-01,3182.34,3237.83,2977.22,3154.44,33122081,3154.44,3.6860270190316458
2365,HDFCLIFE,2022-01-01,3082.05,3175.4,2889.3,3117.25,47297636,3117.25,-1.1789731299374884
2366,HDFCLIFE,2022-02-01,3130.3,3226.79,2769.48,3107.94,30317956,3107.94,-0.2986606784826318
2367,HDFCLIFE,2022-03-01,3334.84,3523.73,2964.72,3313.31,14541316,3313.31,6.607913923692221
2368,HDFCLIFE,2022-04-01,3438.78,3684.84,3209.35,3419.99,34179924,3419.99,3.219740984091435
2369,HDFCLIFE,2022-05-01,3555.28,3833.65,3174.83,3498.99,33941310,3498.99,2.309948274702567
2370,HDFCLIFE,2022-06-01,3671.34,3933.13,3609.01,3737.19,36266986,3737.19,6.807678787307192
2371,HDFCLIFE,2022-07-01,3490.07,3956.19,3434.74,3543.69,5575217,3543.69,-5.17768697871931
2372,HDFCLIFE,2022-08-01,3633.42,3900.85,3329.7,3627.37,1841802,3627.37,2.3613803690503365
2373,HDFCLIFE,2022-09-01,3526.96,3824.03,3414.7,3482.05,37854037,3482.05,-4.006208354813534
2374,HDFCLIFE,2022-10-01,3504.63,3585.13,3152.26,3467.86,10505524,3467.86,-0.4075185594692776
2375,HDFCLIFE,2022-11-01,3504.57,3890.98,3340.16,3515.01,19444229,3515.01,1.3596281280097822
2376,HDFCLIFE,2022-12-01,3567.45,3641.65,3159.48,3576.26,34804232,3576.26,1.7425270482872124
2377,HDFCLIFE,2023-01-01,4027.87,4209.84,3772.22,4045.93,23590935,4045.93,13.132993686141381
2378,HDFCLIFE,2023-02-01,4602.6,4985.25,4212.07,4530.92,30221861,4530.92,11.98710803202232
2379,HDFCLIFE,2023-03-01,4271.1,4811.22,4123.74,4334.32,4177027,4334.32,-4.339074625020977
2380,HDFCLIFE,2023-04-01,4187.18,4239.77,3918.71,4127.8,36797159,4127.8,-4.764761254360539
2381,HDFCLIFE,2023-05-01,3941.11,4097.01,3828.23,3903.91,28798117,3903.91,-5.423954648965557
2382,HDFCLIFE,2023-06-01,3764.94,3999.5,3320.06,3759.23,3303354,3759.23,-3.706028059048483
2383,HDFCLIFE,2023-07-01,3626.38,3912.06,3480.29,3590.99,20653684,3590.99,-4.475384586737185
2384,HDFCLIFE,2023-08-01,3852.36,3983.71,3606.57,3778.02,38223452,3778.02,5.208313027883671
2385,HDFCLIFE,2023-09-01,3646.07,3687.44,3236.4,3586.24,34700410,3586.24,-5.076203937512247
2386,HDFCLIFE,2023-10-01,3237.58,3416.63,2918.36,3243.41,14326465,3243.41,-9.559594449897379
2387,HDFCLIFE,2023-11-01,3121.19,3365.55,2717.41,3084.94,27007603,3084.94,-4.885907116275767
2388,HDFCLIFE,2023-12-01,2991.56,3089.92,2813.65,2973.12,33478115,2973.12,-3.6247058289626377
2389,HDFCLIFE,2024-01-01,2604.35,2916.17,2549.59,2646.37,16130633,2646.37,-10.99013830588742
2390,HDFCLIFE,2024-02-01,2514.92,2606.68,2280.1,2560.84,29185181,2560.84,-3.2319743648847155
2391,HDFCLIFE,2024-03-01,2742.23,2887.8,2670.56,2770.4,37298805,2770.4,8.183252370315985
2392,HDFCLIFE,2024-04-01,2639.01,2910.69,2569.16,2669.94,19932950,2669.94,-3.626191163730874
2393,HDFCLIFE,2024-05-01,2820.24,3055.77,2542.86,2828.48,34169570,2828.48,5.937961152685078
2394,HDFCLIFE,2024-06-01,2899.78,3078.79,2751.4,2863.81,25795872,2863.81,1.2490807783685831
2395,HDFCLIFE,2024-07-01,2980.06,3104.37,2939.16,3023.97,46801688,3023.97,5.592549785076528
2396,HDFCLIFE,2024-08-01,3351.78,3533.98,3018.26,3322.33,37750713,3322.33,9.866499998346544
2397,HDFCLIFE,2024-09-01,3410.14,3664.38,3166.16,3456.09,7996139,3456.09,4.026090123497683
2398,HDFCLIFE,2024-10-01,3326.07,3658.16,3177.55,3378.41,6192062,3378.41,-2.247626653241097
2399,HDFCLIFE,2024-11-01,3380.13,3740.76,3046.85,3437.23,28057476,3437.23,1.741055703718608
2400,HDFCLIFE,2024-12-01,3485.32,3801.85,3357.62,3426.9,34941826,3426.9,-0.3005326963863353
2401,HEROMOTOCO,2020-01-01,673.9,727.9,620.0,678.59,10968175,678.59,
2402,HEROMOTOCO,2020-02-01,702.13,758.67,632.02,703.03,13006147,703.03,3.601585640814031
2403,HEROMOTOCO,2020-03-01,732.64,811.68,702.69,730.23,33354688,730.23,3.868967184899663
2404,HEROMOTOCO,2020-04-01,667.67,717.4,607.36,674.46,44746051,674.46,-7.637319748572368
2405,HEROMOTOCO,2020-05-01,679.91,710.15,635.36,689.93,1511417,689.93,2.2936868012928713
2406,HEROMOTOCO,2020-06-01,691.43,702.05,604.45,682.23,32867182,682.23,-1.1160552519820732
2407,HEROMOTOCO,2020-07-01,730.13,750.94,665.44,726.62,7621775,726.62,6.506603344912998
2408,HEROMOTOCO,2020-08-01,721.67,760.83,682.51,720.36,38107577,720.36,-0.8615232170873344
2409,HEROMOTOCO,2020-09-01,756.81,785.77,692.81,753.45,35913397,753.45,4.593536565050815
2410,HEROMOTOCO,2020-10-01,766.45,791.72,708.47,768.93,23445116,768.93,2.054549074258394
2411,HEROMOTOCO,2020-11-01,763.67,836.79,754.95,771.38,6895089,771.38,0.31862458221165735
2412,HEROMOTOCO,2020-12-01,869.62,912.56,825.71,853.1,1909119,853.1,10.594000362985811
2413,HEROMOTOCO,2021-01-01,767.74,785.83,677.99,754.01,39599538,754.01,-11.615285429609667
2414,HEROMOTOCO,2021-02-01,730.52,771.65,719.94,731.08,41207501,731.08,-3.0410737258126486
2415,HEROMOTOCO,2021-03-01,695.18,758.42,627.42,707.84,34843547,707.84,-3.178858674837226
2416,HEROMOTOCO,2021-04-01,788.49,873.4,770.86,794.09,11930156,794.09,12.184957052441225
2417,HEROMOTOCO,2021-05-01,904.91,959.63,870.78,921.29,14959574,921.29,16.018335453160205
2418,HEROMOTOCO,2021-06-01,920.43,913.04,805.36,903.75,39633309,903.75,-1.9038522072311603
2419,HEROMOTOCO,2021-07-01,942.6,962.97,882.7,938.43,7318279,938.43,3.8373443983402478
2420,HEROMOTOCO,2021-08-01,779.38,884.03,716.28,794.52,38251729,794.52,-15.335187494005941
2421,HEROMOTOCO,2021-09-01,759.17,798.84,684.82,761.69,18727919,761.69,-4.132054573830734
2422,HEROMOTOCO,2021-10-01,753.79,789.39,720.65,756.8,45950717,756.8,-0.6419934619070866
2423,HEROMOTOCO,2021-11-01,726.12,812.99,694.38,736.44,22805050,736.44,-2.690274841437623
2424,HEROMOTOCO,2021-12-01,718.21,749.41,644.13,707.35,47163840,707.35,-3.9500841888001736
2425,HEROMOTOCO,2022-01-01,716.66,740.75,662.31,715.87,43854715,715.87,1.204495652788573
2426,HEROMOTOCO,2022-02-01,689.74,718.42,619.66,686.32,40036210,686.32,-4.127844441029794
2427,HEROMOTOCO,2022-03-01,629.19,661.24,622.59,631.7,26052487,631.7,-7.958386758363445
2428,HEROMOTOCO,2022-04-01,623.5,674.16,609.95,631.62,17071435,631.62,-0.012664239354132079
2429,HEROMOTOCO,2022-05-01,693.03,767.33,688.81,705.01,18621588,705.01,11.619328077008317
2430,HEROMOTOCO,2022-06-01,755.54,837.18,696.4,750.55,31200549,750.55,6.459482844214981
2431,HEROMOTOCO,2022-07-01,693.82,758.74,672.21,694.14,27693481,694.14,-7.515821730730798
2432,HEROMOTOCO,2022-08-01,705.03,726.41,631.72,710.41,17044285,710.41,2.343907569078274
2433,HEROMOTOCO,2022-09-01,716.03,748.13,718.47,727.47,18814530,727.47,2.4014301600484345
2434,HEROMOTOCO,2022-10-01,810.96,880.34,807.4,827.14,44375820,827.14,13.700908628534503
2435,HEROMOTOCO,2022-11-01,821.95,830.5,796.9,818.8,43206951,818.8,-1.0082936383200014
2436,HEROMOTOCO,2022-12-01,868.12,917.34,828.66,854.78,39336846,854.78,4.394235466536389
2437,HEROMOTOCO,2023-01-01,888.41,994.64,793.19,888.41,42492233,888.41,3.934345679590079
2438,HEROMOTOCO,2023-02-01,900.47,947.62,852.92,900.24,2892681,900.24,1.3315923954030362
2439,HEROMOTOCO,2023-03-01,887.39,943.22,877.58,892.44,21485335,892.44,-0.8664356171687482
2440,HEROMOTOCO,2023-04-01,934.02,976.87,864.91,922.92,31636368,922.92,3.4153556541616226
2441,HEROMOTOCO,2023-05-01,1013.79,1074.09,921.85,1005.03,32931746,1005.03,8.896762449616435
2442,HEROMOTOCO,2023-06-01,994.49,1074.72,888.98,1003.11,8577155,1003.11,-0.1910390734604861
2443,HEROMOTOCO,2023-07-01,1062.51,1083.51,1031.16,1070.64,13340589,1070.64,6.7320632831892935
2444,HEROMOTOCO,2023-08-01,987.76,1072.79,907.75,1004.42,44235118,1004.42,-6.1850855563027825
2445,HEROMOTOCO,2023-09-01,1093.43,1168.77,989.2,1084.46,21095934,1084.46,7.968778001234544
2446,HEROMOTOCO,2023-10-01,1104.87,1210.09,1059.71,1083.28,17187397,1083.28,-0.10880991461188483
2447,HEROMOTOCO,2023-11-01,1072.81,1080.74,963.18,1063.01,21362397,1063.01,-1.8711690421682303
2448,HEROMOTOCO,2023-12-01,1125.39,1193.58,1002.67,1106.53,25213195,1106.53,4.094034863265628
2449,HEROMOTOCO,2024-01-01,1060.44,1208.09,1035.1,1080.54,3216222,1080.54,-2.3487840365828294
2450,HEROMOTOCO,2024-02-01,1156.34,1188.78,1109.65,1155.81,9268572,1155.81,6.965961463712578
2451,HEROMOTOCO,2024-03-01,1191.83,1353.36,1069.96,1214.93,23260345,1214.93,5.1150275564322945
2452,HEROMOTOCO,2024-04-01,1189.13,1340.79,1131.89,1207.97,3839706,1207.97,-0.5728725111734834
2453,HEROMOTOCO,2024-05-01,1239.81,1371.77,1231.87,1262.89,18386186,1262.89,4.546470524930268
2454,HEROMOTOCO,2024-06-01,1257.03,1411.73,1114.41,1263.66,47387817,1263.66,0.06097126432229594
2455,HEROMOTOCO,2024-07-01,1232.54,1338.62,1186.18,1248.47,36996953,1248.47,-1.2020638462877709
2456,HEROMOTOCO,2024-08-01,1233.69,1373.96,1170.45,1231.71,42367641,1231.71,-1.342443150416106
2457,HEROMOTOCO,2024-09-01,1278.48,1363.56,1238.28,1269.57,47669290,1269.57,3.073775482865271
2458,HEROMOTOCO,2024-10-01,1262.25,1367.46,1124.73,1277.54,2096980,1277.54,0.627771607709704
2459,HEROMOTOCO,2024-11-01,1225.36,1299.57,1145.23,1245.34,21084830,1245.34,-2.5204690264101326
2460,HEROMOTOCO,2024-12-01,1198.98,1219.28,1146.55,1201.67,26913007,1201.67,-3.5066728764835187
2461,HINDALCO,2020-01-01,2725.71,2842.59,2556.13,2689.18,47683253,2689.18,
2462,HINDALCO,2020-02-01,2794.75,2946.52,2651.16,2788.0,8935839,2788.0,3.6747261246922847
2463,HINDALCO,2020-03-01,2827.27,3134.1,2606.42,2818.34,49942356,2818.34,1.0882352941176565
2464,HINDALCO,2020-04-01,2857.37,2954.48,2750.34,2911.82,13801177,2911.82,3.3168460867035288
2465,HINDALCO,2020-05-01,2895.79,3119.34,2590.98,2841.91,9796885,2841.91,-2.4009039020269185
2466,HINDALCO,2020-06-01,3015.88,3158.37,2846.59,3008.6,30538076,3008.6,5.865421494698997
2467,HINDALCO,2020-07-01,3089.64,3251.99,3006.65,3084.18,9135038,3084.18,2.5121318885860555
2468,HINDALCO,2020-08-01,3245.7,3595.44,3060.7,3225.88,40866725,3225.88,4.594414074405528
2469,HINDALCO,2020-09-01,3046.52,3304.73,2975.16,3108.18,11436843,3108.18,-3.648616811536709
2470,HINDALCO,2020-10-01,3027.93,3185.01,2999.12,3039.93,34778876,3039.93,-2.195818774974423
2471,HINDALCO,2020-11-01,3033.28,3059.38,2651.97,2974.08,45346444,2974.08,-2.166168299927951
2472,HINDALCO,2020-12-01,2798.36,2881.28,2483.15,2802.66,16553582,2802.66,-5.763799225306654
2473,HINDALCO,2021-01-01,2735.86,2808.51,2626.39,2721.17,35657639,2721.17,-2.9075949276758384
2474,HINDALCO,2021-02-01,2556.5,2726.55,2538.49,2590.31,48479673,2590.31,-4.8089608513984805
2475,HINDALCO,2021-03-01,2640.48,2691.01,2448.23,2638.15,29131384,2638.15,1.846883191587123
2476,HINDALCO,2021-04-01,2394.65,2535.58,2276.95,2423.14,47944167,2423.14,-8.150029376646517
2477,HINDALCO,2021-05-01,2349.1,2436.3,2252.84,2394.86,5336465,2394.86,-1.1670807299619446
2478,HINDALCO,2021-06-01,2407.41,2506.73,2295.42,2436.4,35196713,2436.4,1.7345481573035615
2479,HINDALCO,2021-07-01,2358.08,2491.45,2139.6,2312.29,32724595,2312.29,-5.093991134460685
2480,HINDALCO,2021-08-01,2368.3,2682.81,2122.01,2410.09,44283394,2410.09,4.229573280168153
2481,HINDALCO,2021-09-01,2332.51,2374.13,2229.2,2322.23,47222178,2322.23,-3.6455070142608847
2482,HINDALCO,2021-10-01,2272.18,2519.66,2230.54,2314.28,13214432,2314.28,-0.34234335100312707
2483,HINDALCO,2021-11-01,2322.19,2569.53,2071.64,2313.57,26928658,2313.57,-0.03067908809651909
2484,HINDALCO,2021-12-01,2274.77,2477.99,2063.63,2316.35,16008038,2316.35,0.12016061757369467
2485,HINDALCO,2022-01-01,2162.93,2324.3,2073.67,2168.64,26652781,2168.64,-6.376842877803446
2486,HINDALCO,2022-02-01,2156.74,2249.13,2078.15,2136.72,11046466,2136.72,-1.4718902169101433
2487,HINDALCO,2022-03-01,2059.7,2187.39,1954.65,2097.8,4751374,2097.8,-1.821483395110246
2488,HINDALCO,2022-04-01,2339.62,2358.8,2078.01,2307.4,25258423,2307.4,9.99141958241967
2489,HINDALCO,2022-05-01,2303.92,2313.0,2141.62,2272.11,27978204,2272.11,-1.5294270607610239
2490,HINDALCO,2022-06-01,2406.68,2728.7,2281.06,2437.3,17325681,2437.3,7.270334622883579
2491,HINDALCO,2022-07-01,2503.21,2637.28,2390.16,2462.2,25278390,2462.2,1.021622286956858
2492,HINDALCO,2022-08-01,2493.0,2652.47,2390.31,2458.06,7500256,2458.06,-0.1681423117537162
2493,HINDALCO,2022-09-01,2338.37,2414.18,2299.52,2341.88,1707546,2341.88,-4.726491623475415
2494,HINDALCO,2022-10-01,2422.92,2544.91,2322.39,2436.52,41997506,2436.52,4.04119767024782
2495,HINDALCO,2022-11-01,2480.35,2748.27,2453.6,2507.02,21994234,2507.02,2.893471016039273
2496,HINDALCO,2022-12-01,2501.71,2664.53,2420.79,2524.89,5560577,2524.89,0.7127984619189176
2497,HINDALCO,2023-01-01,2580.84,2793.23,2239.4,2536.95,33798643,2536.95,0.47764457065455623
2498,HINDALCO,2023-02-01,2519.3,2562.76,2365.47,2473.56,48757584,2473.56,-2.498669662389874
2499,HINDALCO,2023-03-01,2464.85,2512.19,2343.08,2447.79,36315367,2447.79,-1.0418182700237755
2500,HINDALCO,2023-04-01,2437.52,2553.67,2191.97,2439.11,29079978,2439.11,-0.354605582995271
2501,HINDALCO,2023-05-01,2378.1,2514.02,2190.02,2400.59,10652368,2400.59,-1.5792645678136652
2502,HINDALCO,2023-06-01,2632.79,2720.71,2448.01,2666.23,1924833,2666.23,11.065613036795119
2503,HINDALCO,2023-07-01,2608.83,2775.75,2456.42,2561.82,29101148,2561.82,-3.9160162476605476
2504,HINDALCO,2023-08-01,2805.58,2799.68,2658.35,2765.51,47943453,2765.51,7.950987969490453
2505,HINDALCO,2023-09-01,2690.86,2789.22,2564.7,2710.69,35638180,2710.69,-1.9822745171776734
2506,HINDALCO,2023-10-01,2619.35,2761.88,2469.14,2582.77,21124856,2582.77,-4.719093662499219
2507,HINDALCO,2023-11-01,2392.14,2572.59,2365.91,2401.31,43965194,2401.31,-7.025790140043442
2508,HINDALCO,2023-12-01,2474.74,2619.26,2276.71,2513.52,26672492,2513.52,4.672866060608594
2509,HINDALCO,2024-01-01,2335.92,2652.02,2279.6,2374.59,17547703,2374.59,-5.527308316623691
2510,HINDALCO,2024-02-01,2331.71,2454.66,2078.77,2300.85,26867834,2300.85,-3.105378191603614
2511,HINDALCO,2024-03-01,2537.93,2712.97,2490.98,2536.64,46601943,2536.64,10.247951843883785
2512,HINDALCO,2024-04-01,2780.12,2885.68,2573.02,2765.04,9409239,2765.04,9.004036836129693
2513,HINDALCO,2024-05-01,2640.06,2716.64,2456.02,2633.06,44390690,2633.06,-4.773167838439951
2514,HINDALCO,2024-06-01,2653.83,2885.4,2439.48,2659.43,28613428,2659.43,1.001496357849807
2515,HINDALCO,2024-07-01,2668.71,2788.8,2391.27,2620.4,16376634,2620.4,-1.4676077204513693
2516,HINDALCO,2024-08-01,2708.26,2749.84,2440.56,2669.5,25543639,2669.5,1.87375973133872
2517,HINDALCO,2024-09-01,2926.09,3249.64,2690.18,2942.98,19698234,2942.98,10.24461509646002
2518,HINDALCO,2024-10-01,2900.11,3172.03,2547.96,2879.44,15490212,2879.44,-2.159036079076304
2519,HINDALCO,2024-11-01,2594.14,2773.97,2339.07,2593.97,21592759,2593.97,-9.914080515655833
2520,HINDALCO,2024-12-01,2927.51,3228.37,2644.95,2910.72,43404642,2910.72,12.211012463521165
2521,HINDUNILVR,2020-01-01,216.2,225.63,200.35,217.31,17872731,217.31,
2522,HINDUNILVR,2020-02-01,231.93,239.07,216.95,228.77,8296756,228.77,5.273572316046216
2523,HINDUNILVR,2020-03-01,230.74,253.48,208.33,229.65,976516,229.65,0.38466582156750917
2524,HINDUNILVR,2020-04-01,255.45,265.87,236.29,250.73,44977036,250.73,9.17918571739602
2525,HINDUNILVR,2020-05-01,271.88,277.87,244.74,272.63,36686919,272.63,8.734495273800501
2526,HINDUNILVR,2020-06-01,282.49,302.99,261.48,286.1,30407083,286.1,4.940762205186533
2527,HINDUNILVR,2020-07-01,274.05,274.44,247.28,269.85,11633903,269.85,-5.679832226494231
2528,HINDUNILVR,2020-08-01,279.35,284.05,251.45,279.56,27481108,279.56,3.598295349268099
2529,HINDUNILVR,2020-09-01,278.38,284.97,251.68,274.19,32487318,274.19,-1.9208756617541844
2530,HINDUNILVR,2020-10-01,237.7,247.72,233.82,240.45,6165675,240.45,-12.305335716109267
2531,HINDUNILVR,2020-11-01,244.14,246.16,238.19,241.68,43961716,241.68,0.5115408608858507
2532,HINDUNILVR,2020-12-01,258.16,285.08,231.67,256.21,41834827,256.21,6.012082092022508
2533,HINDUNILVR,2021-01-01,261.4,275.86,254.04,263.2,13196569,263.2,2.7282307482143553
2534,HINDUNILVR,2021-02-01,271.72,277.44,266.84,271.5,14621067,271.5,3.1534954407294924
2535,HINDUNILVR,2021-03-01,281.02,294.94,272.06,281.74,42785266,281.74,3.7716390423572888
2536,HINDUNILVR,2021-04-01,285.6,297.3,272.04,282.71,45653509,282.71,0.34428906083621147
2537,HINDUNILVR,2021-05-01,288.24,307.24,275.35,291.88,41588637,291.88,3.2436065225849964
2538,HINDUNILVR,2021-06-01,286.39,318.14,274.41,290.2,44677747,290.2,-0.5755790050705811
2539,HINDUNILVR,2021-07-01,311.21,317.77,280.16,313.96,49529204,313.96,8.187456926257752
2540,HINDUNILVR,2021-08-01,314.88,348.29,280.58,311.73,18118612,311.73,-0.7102815645305016
2541,HINDUNILVR,2021-09-01,331.49,354.94,323.21,332.25,11823933,332.25,6.582619574631887
2542,HINDUNILVR,2021-10-01,369.2,381.74,351.43,371.67,12602166,371.67,11.8645598194131
2543,HINDUNILVR,2021-11-01,370.45,372.46,348.85,365.12,21505602,365.12,-1.7623160330400678
2544,HINDUNILVR,2021-12-01,362.17,399.97,324.31,368.16,30873945,368.16,0.8326029798422452
2545,HINDUNILVR,2022-01-01,409.69,430.2,385.37,415.21,42819157,415.21,12.779769665362872
2546,HINDUNILVR,2022-02-01,425.59,444.49,397.35,427.72,35641219,427.72,3.0129332145179655
2547,HINDUNILVR,2022-03-01,460.47,485.13,446.39,468.79,8294426,468.79,9.602076124567471
2548,HINDUNILVR,2022-04-01,453.86,459.0,440.6,448.54,27632369,448.54,-4.3196313914545925
2549,HINDUNILVR,2022-05-01,483.0,509.43,470.94,478.58,37403974,478.58,6.69728452311944
2550,HINDUNILVR,2022-06-01,441.55,440.68,408.28,434.12,23402873,434.12,-9.28998286597852
2551,HINDUNILVR,2022-07-01,421.67,438.7,376.97,415.73,6546277,415.73,-4.23615590159403
2552,HINDUNILVR,2022-08-01,393.47,425.28,386.91,396.93,41573624,396.93,-4.522165828783109
2553,HINDUNILVR,2022-09-01,378.07,423.25,352.29,381.08,19744441,381.08,-3.993147406343689
2554,HINDUNILVR,2022-10-01,391.71,410.55,351.34,387.07,18805128,387.07,1.5718484307756908
2555,HINDUNILVR,2022-11-01,384.98,402.43,370.03,379.08,2728399,379.08,-2.0642261089725444
2556,HINDUNILVR,2022-12-01,403.55,416.43,384.43,402.7,29169329,402.7,6.230874749393278
2557,HINDUNILVR,2023-01-01,417.63,460.93,378.98,419.32,40166199,419.32,4.127141792897948
2558,HINDUNILVR,2023-02-01,371.29,382.49,357.52,371.07,4635855,371.07,-11.50672517409138
2559,HINDUNILVR,2023-03-01,369.66,398.93,348.91,370.72,20292305,370.72,-0.09432182607054251
2560,HINDUNILVR,2023-04-01,367.16,374.74,336.79,362.09,47667417,362.09,-2.327902460077702
2561,HINDUNILVR,2023-05-01,366.45,392.07,354.2,366.71,15802979,366.71,1.275925874782513
2562,HINDUNILVR,2023-06-01,381.18,431.95,369.04,386.86,7771877,386.86,5.49480515939027
2563,HINDUNILVR,2023-07-01,400.2,422.79,357.84,405.56,47214300,405.56,4.833790001550953
2564,HINDUNILVR,2023-08-01,391.15,396.71,355.52,392.37,11827936,392.37,-3.252293125554784
2565,HINDUNILVR,2023-09-01,348.37,366.68,310.44,342.35,2704031,342.35,-12.748171368861016
2566,HINDUNILVR,2023-10-01,322.9,332.87,291.3,323.01,23675770,323.01,-5.649189426026002
2567,HINDUNILVR,2023-11-01,361.0,367.96,329.35,355.47,27911518,355.47,10.049224482214193
2568,HINDUNILVR,2023-12-01,341.02,353.18,302.13,337.69,24514684,337.69,-5.001828564998457
2569,HINDUNILVR,2024-01-01,334.66,341.42,298.14,337.39,24199372,337.39,-0.08883887589209438
2570,HINDUNILVR,2024-02-01,320.52,354.83,304.41,321.7,22751254,321.7,-4.6504045763063555
